,Unnamed: 0,file,case,framenumber,class
206466,206466,33002_sessie2_taskrobotEngagement,visible,781,2
206467,206467,33002_sessie2_taskrobotEngagement,visible,782,2
206468,206468,33002_sessie2_taskrobotEngagement,visible,783,2
206469,206469,33002_sessie2_taskrobotEngagement,visible,784,2
206470,206470,33002_sessie2_taskrobotEngagement,visible,785,2
206471,206471,33002_sessie2_taskrobotEngagement,visible,786,2
206472,206472,33002_sessie2_taskrobotEngagement,visible,787,2
206473,206473,33002_sessie2_taskrobotEngagement,visible,788,2
206474,206474,33002_sessie2_taskrobotEngagement,visible,789,2
206475,206475,33002_sessie2_taskrobotEngagement,visible,790,2
206476,206476,33002_sessie2_taskrobotEngagement,visible,791,2
206477,206477,33002_sessie2_taskrobotEngagement,visible,792,2
206478,206478,33002_sessie2_taskrobotEngagement,visible,793,2
206479,206479,33002_sessie2_taskrobotEngagement,visible,794,2
206480,206480,33002_sessie2_taskrobotEngagement,visible,795,2
206481,206481,33002_sessie2_taskrobotEngagement,visible,796,2
206482,206482,33002_sessie2_taskrobotEngagement,visible,797,2
206483,206483,33002_sessie2_taskrobotEngagement,visible,798,2
206484,206484,33002_sessie2_taskrobotEngagement,visible,799,2
206485,206485,33002_sessie2_taskrobotEngagement,visible,800,2
206486,206486,33002_sessie2_taskrobotEngagement,visible,801,2
206487,206487,33002_sessie2_taskrobotEngagement,visible,802,2
206488,206488,33002_sessie2_taskrobotEngagement,visible,803,2
206489,206489,33002_sessie2_taskrobotEngagement,visible,804,2
206490,206490,33002_sessie2_taskrobotEngagement,visible,805,2
206491,206491,33002_sessie2_taskrobotEngagement,visible,806,2
206492,206492,33002_sessie2_taskrobotEngagement,visible,807,2
206493,206493,33002_sessie2_taskrobotEngagement,visible,808,2
206494,206494,33002_sessie2_taskrobotEngagement,visible,809,2
206495,206495,33002_sessie2_taskrobotEngagement,visible,810,2
206496,206496,33002_sessie2_taskrobotEngagement,visible,811,2
206497,206497,33002_sessie2_taskrobotEngagement,visible,812,2
206498,206498,33002_sessie2_taskrobotEngagement,visible,813,2
206499,206499,33002_sessie2_taskrobotEngagement,visible,814,2
206500,206500,33002_sessie2_taskrobotEngagement,visible,815,2
206501,206501,33002_sessie2_taskrobotEngagement,visible,816,2
206502,206502,33002_sessie2_taskrobotEngagement,visible,817,2
206503,206503,33002_sessie2_taskrobotEngagement,visible,818,2
206504,206504,33002_sessie2_taskrobotEngagement,visible,819,2
206505,206505,33002_sessie2_taskrobotEngagement,visible,820,2
206506,206506,33002_sessie2_taskrobotEngagement,visible,821,2
206507,206507,33002_sessie2_taskrobotEngagement,visible,822,2
206508,206508,33002_sessie2_taskrobotEngagement,visible,823,2
206509,206509,33002_sessie2_taskrobotEngagement,visible,824,2
206510,206510,33002_sessie2_taskrobotEngagement,visible,825,2
206511,206511,33002_sessie2_taskrobotEngagement,visible,826,2
206512,206512,33002_sessie2_taskrobotEngagement,visible,827,2
206513,206513,33002_sessie2_taskrobotEngagement,visible,828,2
206514,206514,33002_sessie2_taskrobotEngagement,visible,829,2
206515,206515,33002_sessie2_taskrobotEngagement,visible,830,2
206516,206516,33002_sessie2_taskrobotEngagement,visible,831,2
206517,206517,33002_sessie2_taskrobotEngagement,visible,832,2
206518,206518,33002_sessie2_taskrobotEngagement,visible,833,2
206519,206519,33002_sessie2_taskrobotEngagement,visible,834,2
206520,206520,33002_sessie2_taskrobotEngagement,visible,835,2
206521,206521,33002_sessie2_taskrobotEngagement,visible,836,2
206522,206522,33002_sessie2_taskrobotEngagement,visible,837,2
206523,206523,33002_sessie2_taskrobotEngagement,visible,838,2
206524,206524,33002_sessie2_taskrobotEngagement,visible,839,2
206525,206525,33002_sessie2_taskrobotEngagement,visible,840,2
206526,206526,33002_sessie2_taskrobotEngagement,visible,841,2
206527,206527,33002_sessie2_taskrobotEngagement,visible,842,2
206528,206528,33002_sessie2_taskrobotEngagement,visible,843,2
206529,206529,33002_sessie2_taskrobotEngagement,visible,844,2
206530,206530,33002_sessie2_taskrobotEngagement,visible,845,2
206531,206531,33002_sessie2_taskrobotEngagement,visible,846,2
206532,206532,33002_sessie2_taskrobotEngagement,visible,847,2
206533,206533,33002_sessie2_taskrobotEngagement,visible,848,2
206534,206534,33002_sessie2_taskrobotEngagement,visible,849,2
206535,206535,33002_sessie2_taskrobotEngagement,visible,850,2
206536,206536,33002_sessie2_taskrobotEngagement,visible,851,2
206537,206537,33002_sessie2_taskrobotEngagement,visible,852,2
206538,206538,33002_sessie2_taskrobotEngagement,visible,853,2
206539,206539,33002_sessie2_taskrobotEngagement,visible,854,2
206540,206540,33002_sessie2_taskrobotEngagement,visible,855,2
206541,206541,33002_sessie2_taskrobotEngagement,visible,856,2
206542,206542,33002_sessie2_taskrobotEngagement,visible,857,2
206543,206543,33002_sessie2_taskrobotEngagement,visible,858,2
206544,206544,33002_sessie2_taskrobotEngagement,visible,859,2
206545,206545,33002_sessie2_taskrobotEngagement,visible,860,2
206546,206546,33002_sessie2_taskrobotEngagement,visible,861,2
206547,206547,33002_sessie2_taskrobotEngagement,visible,862,2
206548,206548,33002_sessie2_taskrobotEngagement,visible,863,2
206549,206549,33002_sessie2_taskrobotEngagement,visible,864,2
206550,206550,33002_sessie2_taskrobotEngagement,visible,865,2
206551,206551,33002_sessie2_taskrobotEngagement,visible,866,2
206552,206552,33002_sessie2_taskrobotEngagement,visible,867,2
206553,206553,33002_sessie2_taskrobotEngagement,visible,868,2
206554,206554,33002_sessie2_taskrobotEngagement,visible,869,2
206555,206555,33002_sessie2_taskrobotEngagement,visible,870,2
206556,206556,33002_sessie2_taskrobotEngagement,visible,871,2
206557,206557,33002_sessie2_taskrobotEngagement,visible,872,2
206558,206558,33002_sessie2_taskrobotEngagement,visible,873,2
206559,206559,33002_sessie2_taskrobotEngagement,visible,874,2
206560,206560,33002_sessie2_taskrobotEngagement,visible,875,2
206561,206561,33002_sessie2_taskrobotEngagement,visible,876,2
206562,206562,33002_sessie2_taskrobotEngagement,visible,877,2
206563,206563,33002_sessie2_taskrobotEngagement,visible,878,2
206564,206564,33002_sessie2_taskrobotEngagement,visible,879,2
206565,206565,33002_sessie2_taskrobotEngagement,visible,880,2
206566,206566,33002_sessie2_taskrobotEngagement,visible,881,2
206567,206567,33002_sessie2_taskrobotEngagement,visible,882,2
206568,206568,33002_sessie2_taskrobotEngagement,visible,883,2
206569,206569,33002_sessie2_taskrobotEngagement,visible,884,2
206570,206570,33002_sessie2_taskrobotEngagement,visible,885,2
206571,206571,33002_sessie2_taskrobotEngagement,visible,886,2
206572,206572,33002_sessie2_taskrobotEngagement,visible,887,2
206573,206573,33002_sessie2_taskrobotEngagement,visible,888,2
206574,206574,33002_sessie2_taskrobotEngagement,visible,889,2
206575,206575,33002_sessie2_taskrobotEngagement,visible,890,2
206576,206576,33002_sessie2_taskrobotEngagement,visible,891,2
206577,206577,33002_sessie2_taskrobotEngagement,visible,892,2
206578,206578,33002_sessie2_taskrobotEngagement,visible,893,2
206579,206579,33002_sessie2_taskrobotEngagement,visible,894,2
206580,206580,33002_sessie2_taskrobotEngagement,visible,895,2
206581,206581,33002_sessie2_taskrobotEngagement,visible,896,2
206582,206582,33002_sessie2_taskrobotEngagement,visible,897,2
206583,206583,33002_sessie2_taskrobotEngagement,visible,898,2
206584,206584,33002_sessie2_taskrobotEngagement,visible,899,2
206585,206585,33002_sessie2_taskrobotEngagement,visible,900,2
206586,206586,33002_sessie2_taskrobotEngagement,visible,901,2
206587,206587,33002_sessie2_taskrobotEngagement,visible,902,2
206588,206588,33002_sessie2_taskrobotEngagement,visible,903,2
206589,206589,33002_sessie2_taskrobotEngagement,visible,904,2
206590,206590,33002_sessie2_taskrobotEngagement,visible,905,2
206591,206591,33002_sessie2_taskrobotEngagement,visible,906,2
206592,206592,33002_sessie2_taskrobotEngagement,visible,907,2
206593,206593,33002_sessie2_taskrobotEngagement,visible,908,2
206594,206594,33002_sessie2_taskrobotEngagement,visible,909,2
206595,206595,33002_sessie2_taskrobotEngagement,visible,910,2
206596,206596,33002_sessie2_taskrobotEngagement,visible,911,2
206597,206597,33002_sessie2_taskrobotEngagement,visible,912,2
206598,206598,33002_sessie2_taskrobotEngagement,visible,913,2
206599,206599,33002_sessie2_taskrobotEngagement,visible,914,2
206600,206600,33002_sessie2_taskrobotEngagement,visible,915,2
206601,206601,33002_sessie2_taskrobotEngagement,visible,916,2
206602,206602,33002_sessie2_taskrobotEngagement,visible,917,2
206603,206603,33002_sessie2_taskrobotEngagement,visible,918,2
206604,206604,33002_sessie2_taskrobotEngagement,visible,919,2
206605,206605,33002_sessie2_taskrobotEngagement,visible,920,2
206606,206606,33002_sessie2_taskrobotEngagement,visible,921,2
206607,206607,33002_sessie2_taskrobotEngagement,visible,922,1
206608,206608,33002_sessie2_taskrobotEngagement,visible,923,1
206609,206609,33002_sessie2_taskrobotEngagement,visible,924,1
206610,206610,33002_sessie2_taskrobotEngagement,visible,925,1
206611,206611,33002_sessie2_taskrobotEngagement,visible,926,1
206612,206612,33002_sessie2_taskrobotEngagement,visible,927,1
206613,206613,33002_sessie2_taskrobotEngagement,visible,928,1
206614,206614,33002_sessie2_taskrobotEngagement,visible,929,1
206615,206615,33002_sessie2_taskrobotEngagement,visible,930,1
206616,206616,33002_sessie2_taskrobotEngagement,visible,931,1
206617,206617,33002_sessie2_taskrobotEngagement,visible,932,1
206618,206618,33002_sessie2_taskrobotEngagement,visible,933,1
206619,206619,33002_sessie2_taskrobotEngagement,visible,934,1
206620,206620,33002_sessie2_taskrobotEngagement,visible,935,1
206621,206621,33002_sessie2_taskrobotEngagement,visible,936,1
206622,206622,33002_sessie2_taskrobotEngagement,visible,937,1
206623,206623,33002_sessie2_taskrobotEngagement,visible,938,1
206624,206624,33002_sessie2_taskrobotEngagement,visible,939,1
206625,206625,33002_sessie2_taskrobotEngagement,visible,940,1
206626,206626,33002_sessie2_taskrobotEngagement,visible,941,1
206627,206627,33002_sessie2_taskrobotEngagement,visible,942,1
206628,206628,33002_sessie2_taskrobotEngagement,visible,943,1
206629,206629,33002_sessie2_taskrobotEngagement,visible,944,1
206630,206630,33002_sessie2_taskrobotEngagement,visible,945,1
206631,206631,33002_sessie2_taskrobotEngagement,visible,946,1
206632,206632,33002_sessie2_taskrobotEngagement,visible,947,1
206633,206633,33002_sessie2_taskrobotEngagement,visible,948,1
206634,206634,33002_sessie2_taskrobotEngagement,visible,949,1
206635,206635,33002_sessie2_taskrobotEngagement,visible,950,1
206636,206636,33002_sessie2_taskrobotEngagement,visible,951,1
206637,206637,33002_sessie2_taskrobotEngagement,visible,952,1
206638,206638,33002_sessie2_taskrobotEngagement,visible,953,1
206639,206639,33002_sessie2_taskrobotEngagement,visible,954,1
206640,206640,33002_sessie2_taskrobotEngagement,visible,955,1
206641,206641,33002_sessie2_taskrobotEngagement,visible,956,1
206642,206642,33002_sessie2_taskrobotEngagement,visible,957,1
206643,206643,33002_sessie2_taskrobotEngagement,visible,958,1
206644,206644,33002_sessie2_taskrobotEngagement,visible,959,1
206645,206645,33002_sessie2_taskrobotEngagement,visible,960,1
206646,206646,33002_sessie2_taskrobotEngagement,visible,961,1
206647,206647,33002_sessie2_taskrobotEngagement,visible,962,1
206648,206648,33002_sessie2_taskrobotEngagement,visible,963,1
206649,206649,33002_sessie2_taskrobotEngagement,visible,964,1
206650,206650,33002_sessie2_taskrobotEngagement,visible,965,1
206651,206651,33002_sessie2_taskrobotEngagement,visible,966,1
206652,206652,33002_sessie2_taskrobotEngagement,visible,967,1
206653,206653,33002_sessie2_taskrobotEngagement,visible,968,1
206654,206654,33002_sessie2_taskrobotEngagement,visible,969,1
206655,206655,33002_sessie2_taskrobotEngagement,visible,970,1
206656,206656,33002_sessie2_taskrobotEngagement,visible,971,1
206657,206657,33002_sessie2_taskrobotEngagement,visible,972,1
206658,206658,33002_sessie2_taskrobotEngagement,visible,973,1
206659,206659,33002_sessie2_taskrobotEngagement,visible,974,1
206660,206660,33002_sessie2_taskrobotEngagement,visible,975,1
206661,206661,33002_sessie2_taskrobotEngagement,visible,976,1
206662,206662,33002_sessie2_taskrobotEngagement,visible,977,1
206663,206663,33002_sessie2_taskrobotEngagement,visible,978,1
206664,206664,33002_sessie2_taskrobotEngagement,visible,979,1
206665,206665,33002_sessie2_taskrobotEngagement,visible,980,1
206666,206666,33002_sessie2_taskrobotEngagement,visible,981,1
206667,206667,33002_sessie2_taskrobotEngagement,visible,982,1
206668,206668,33002_sessie2_taskrobotEngagement,visible,983,1
206669,206669,33002_sessie2_taskrobotEngagement,visible,984,1
206670,206670,33002_sessie2_taskrobotEngagement,visible,985,1
206671,206671,33002_sessie2_taskrobotEngagement,visible,986,1
206672,206672,33002_sessie2_taskrobotEngagement,visible,987,1
206673,206673,33002_sessie2_taskrobotEngagement,visible,988,1
206674,206674,33002_sessie2_taskrobotEngagement,visible,989,1
206675,206675,33002_sessie2_taskrobotEngagement,visible,990,1
206676,206676,33002_sessie2_taskrobotEngagement,visible,991,1
206677,206677,33002_sessie2_taskrobotEngagement,visible,992,1
206678,206678,33002_sessie2_taskrobotEngagement,visible,993,1
206679,206679,33002_sessie2_taskrobotEngagement,visible,994,1
206680,206680,33002_sessie2_taskrobotEngagement,visible,995,1
206681,206681,33002_sessie2_taskrobotEngagement,visible,996,1
206682,206682,33002_sessie2_taskrobotEngagement,visible,997,1
206683,206683,33002_sessie2_taskrobotEngagement,visible,998,1
206684,206684,33002_sessie2_taskrobotEngagement,visible,999,1
206685,206685,33002_sessie2_taskrobotEngagement,visible,1000,1
206686,206686,33002_sessie2_taskrobotEngagement,visible,1001,1
206687,206687,33002_sessie2_taskrobotEngagement,visible,1002,1
206688,206688,33002_sessie2_taskrobotEngagement,visible,1003,1
206689,206689,33002_sessie2_taskrobotEngagement,visible,1004,1
206690,206690,33002_sessie2_taskrobotEngagement,visible,1005,1
206691,206691,33002_sessie2_taskrobotEngagement,visible,1006,1
206692,206692,33002_sessie2_taskrobotEngagement,visible,1007,2
206693,206693,33002_sessie2_taskrobotEngagement,visible,1008,2
206694,206694,33002_sessie2_taskrobotEngagement,visible,1009,2
206695,206695,33002_sessie2_taskrobotEngagement,visible,1010,2
206696,206696,33002_sessie2_taskrobotEngagement,visible,1011,2
206697,206697,33002_sessie2_taskrobotEngagement,visible,1012,2
206698,206698,33002_sessie2_taskrobotEngagement,visible,1013,2
206699,206699,33002_sessie2_taskrobotEngagement,visible,1014,2
206700,206700,33002_sessie2_taskrobotEngagement,visible,1015,2
206701,206701,33002_sessie2_taskrobotEngagement,visible,1016,2
206702,206702,33002_sessie2_taskrobotEngagement,visible,1017,2
206703,206703,33002_sessie2_taskrobotEngagement,visible,1018,2
206704,206704,33002_sessie2_taskrobotEngagement,visible,1019,2
206705,206705,33002_sessie2_taskrobotEngagement,visible,1020,2
206706,206706,33002_sessie2_taskrobotEngagement,visible,1021,2
206707,206707,33002_sessie2_taskrobotEngagement,visible,1022,2
206708,206708,33002_sessie2_taskrobotEngagement,visible,1023,2
206709,206709,33002_sessie2_taskrobotEngagement,visible,1024,2
206710,206710,33002_sessie2_taskrobotEngagement,visible,1025,2
206711,206711,33002_sessie2_taskrobotEngagement,visible,1026,2
206712,206712,33002_sessie2_taskrobotEngagement,visible,1027,2
206713,206713,33002_sessie2_taskrobotEngagement,visible,1028,2
206714,206714,33002_sessie2_taskrobotEngagement,visible,1029,2
206715,206715,33002_sessie2_taskrobotEngagement,visible,1030,2
206716,206716,33002_sessie2_taskrobotEngagement,visible,1031,2
206717,206717,33002_sessie2_taskrobotEngagement,visible,1032,2
206718,206718,33002_sessie2_taskrobotEngagement,visible,1033,2
206719,206719,33002_sessie2_taskrobotEngagement,visible,1034,2
206720,206720,33002_sessie2_taskrobotEngagement,visible,1035,2
206721,206721,33002_sessie2_taskrobotEngagement,visible,1036,2
206722,206722,33002_sessie2_taskrobotEngagement,visible,1037,2
206723,206723,33002_sessie2_taskrobotEngagement,visible,1038,2
206724,206724,33002_sessie2_taskrobotEngagement,visible,1039,2
206725,206725,33002_sessie2_taskrobotEngagement,visible,1040,2
206726,206726,33002_sessie2_taskrobotEngagement,visible,1041,2
206727,206727,33002_sessie2_taskrobotEngagement,visible,1042,2
206728,206728,33002_sessie2_taskrobotEngagement,visible,1043,2
206729,206729,33002_sessie2_taskrobotEngagement,visible,1044,2
206730,206730,33002_sessie2_taskrobotEngagement,visible,1045,2
206731,206731,33002_sessie2_taskrobotEngagement,visible,1046,2
206732,206732,33002_sessie2_taskrobotEngagement,visible,1047,2
206733,206733,33002_sessie2_taskrobotEngagement,visible,1048,2
206734,206734,33002_sessie2_taskrobotEngagement,visible,1049,2
206735,206735,33002_sessie2_taskrobotEngagement,visible,1050,2
206736,206736,33002_sessie2_taskrobotEngagement,visible,1051,2
206737,206737,33002_sessie2_taskrobotEngagement,visible,1052,2
206738,206738,33002_sessie2_taskrobotEngagement,visible,1053,2
206739,206739,33002_sessie2_taskrobotEngagement,visible,1054,2
206740,206740,33002_sessie2_taskrobotEngagement,visible,1055,2
206741,206741,33002_sessie2_taskrobotEngagement,visible,1056,2
206742,206742,33002_sessie2_taskrobotEngagement,visible,1057,2
206743,206743,33002_sessie2_taskrobotEngagement,visible,1058,2
206744,206744,33002_sessie2_taskrobotEngagement,visible,1059,2
206745,206745,33002_sessie2_taskrobotEngagement,visible,1060,2
206746,206746,33002_sessie2_taskrobotEngagement,visible,1061,2
206747,206747,33002_sessie2_taskrobotEngagement,visible,1062,2
206748,206748,33002_sessie2_taskrobotEngagement,visible,1063,2
206749,206749,33002_sessie2_taskrobotEngagement,visible,1064,2
206750,206750,33002_sessie2_taskrobotEngagement,visible,1065,2
206751,206751,33002_sessie2_taskrobotEngagement,visible,1066,2
206752,206752,33002_sessie2_taskrobotEngagement,visible,1067,2
206753,206753,33002_sessie2_taskrobotEngagement,visible,1068,2
206754,206754,33002_sessie2_taskrobotEngagement,visible,1069,2
206755,206755,33002_sessie2_taskrobotEngagement,visible,1070,2
206756,206756,33002_sessie2_taskrobotEngagement,visible,1071,2
206757,206757,33002_sessie2_taskrobotEngagement,visible,1072,2
206758,206758,33002_sessie2_taskrobotEngagement,visible,1073,2
206759,206759,33002_sessie2_taskrobotEngagement,visible,1074,2
206760,206760,33002_sessie2_taskrobotEngagement,visible,1075,2
206761,206761,33002_sessie2_taskrobotEngagement,visible,1076,2
206762,206762,33002_sessie2_taskrobotEngagement,visible,1077,2
206763,206763,33002_sessie2_taskrobotEngagement,visible,1078,2
206764,206764,33002_sessie2_taskrobotEngagement,visible,1079,2
206765,206765,33002_sessie2_taskrobotEngagement,visible,1080,2
206766,206766,33002_sessie2_taskrobotEngagement,visible,1081,2
206767,206767,33002_sessie2_taskrobotEngagement,visible,1082,2
206768,206768,33002_sessie2_taskrobotEngagement,visible,1083,2
206769,206769,33002_sessie2_taskrobotEngagement,visible,1084,2
206770,206770,33002_sessie2_taskrobotEngagement,visible,1085,2
206771,206771,33002_sessie2_taskrobotEngagement,visible,1086,2
206772,206772,33002_sessie2_taskrobotEngagement,visible,1087,2
206773,206773,33002_sessie2_taskrobotEngagement,visible,1088,2
206774,206774,33002_sessie2_taskrobotEngagement,visible,1089,2
206775,206775,33002_sessie2_taskrobotEngagement,visible,1090,2
206776,206776,33002_sessie2_taskrobotEngagement,visible,1091,2
206777,206777,33002_sessie2_taskrobotEngagement,visible,1092,2
206778,206778,33002_sessie2_taskrobotEngagement,visible,1093,2
206779,206779,33002_sessie2_taskrobotEngagement,visible,1094,2
206780,206780,33002_sessie2_taskrobotEngagement,visible,1095,2
206781,206781,33002_sessie2_taskrobotEngagement,visible,1096,2
206782,206782,33002_sessie2_taskrobotEngagement,visible,1097,2
206783,206783,33002_sessie2_taskrobotEngagement,visible,1098,2
206784,206784,33002_sessie2_taskrobotEngagement,visible,1099,2
206785,206785,33002_sessie2_taskrobotEngagement,visible,1100,2
206786,206786,33002_sessie2_taskrobotEngagement,visible,1101,2
206787,206787,33002_sessie2_taskrobotEngagement,visible,1102,2
206788,206788,33002_sessie2_taskrobotEngagement,visible,1103,2
206789,206789,33002_sessie2_taskrobotEngagement,visible,1104,2
206790,206790,33002_sessie2_taskrobotEngagement,visible,1105,2
206791,206791,33002_sessie2_taskrobotEngagement,visible,1106,2
206792,206792,33002_sessie2_taskrobotEngagement,visible,1107,2
206793,206793,33002_sessie2_taskrobotEngagement,visible,1108,2
206794,206794,33002_sessie2_taskrobotEngagement,visible,1109,2
206795,206795,33002_sessie2_taskrobotEngagement,visible,1110,2
206796,206796,33002_sessie2_taskrobotEngagement,visible,1111,2
206797,206797,33002_sessie2_taskrobotEngagement,visible,1112,2
206798,206798,33002_sessie2_taskrobotEngagement,visible,1113,2
206799,206799,33002_sessie2_taskrobotEngagement,visible,1114,2
206800,206800,33002_sessie2_taskrobotEngagement,visible,1115,2
206801,206801,33002_sessie2_taskrobotEngagement,visible,1116,2
206802,206802,33002_sessie2_taskrobotEngagement,visible,1117,2
206803,206803,33002_sessie2_taskrobotEngagement,visible,1118,2
206804,206804,33002_sessie2_taskrobotEngagement,visible,1119,2
206805,206805,33002_sessie2_taskrobotEngagement,visible,1120,2
206806,206806,33002_sessie2_taskrobotEngagement,visible,1121,2
206807,206807,33002_sessie2_taskrobotEngagement,visible,1122,2
206808,206808,33002_sessie2_taskrobotEngagement,visible,1123,2
206809,206809,33002_sessie2_taskrobotEngagement,visible,1124,2
206810,206810,33002_sessie2_taskrobotEngagement,visible,1125,2
206811,206811,33002_sessie2_taskrobotEngagement,visible,1126,2
206812,206812,33002_sessie2_taskrobotEngagement,visible,1127,2
206813,206813,33002_sessie2_taskrobotEngagement,visible,1128,2
206814,206814,33002_sessie2_taskrobotEngagement,visible,1129,2
206815,206815,33002_sessie2_taskrobotEngagement,visible,1130,2
206816,206816,33002_sessie2_taskrobotEngagement,visible,1131,2
206817,206817,33002_sessie2_taskrobotEngagement,visible,1132,2
206818,206818,33002_sessie2_taskrobotEngagement,visible,1133,2
206819,206819,33002_sessie2_taskrobotEngagement,visible,1134,2
206820,206820,33002_sessie2_taskrobotEngagement,visible,1135,2
206821,206821,33002_sessie2_taskrobotEngagement,visible,1136,2
206822,206822,33002_sessie2_taskrobotEngagement,visible,1137,2
206823,206823,33002_sessie2_taskrobotEngagement,visible,1138,2
206824,206824,33002_sessie2_taskrobotEngagement,visible,1139,2
206825,206825,33002_sessie2_taskrobotEngagement,visible,1140,2
206826,206826,33002_sessie2_taskrobotEngagement,visible,1141,2
206827,206827,33002_sessie2_taskrobotEngagement,visible,1142,2
206828,206828,33002_sessie2_taskrobotEngagement,visible,1143,2
206829,206829,33002_sessie2_taskrobotEngagement,visible,1144,2
206830,206830,33002_sessie2_taskrobotEngagement,visible,1145,2
206831,206831,33002_sessie2_taskrobotEngagement,visible,1146,2
206832,206832,33002_sessie2_taskrobotEngagement,visible,1147,2
206833,206833,33002_sessie2_taskrobotEngagement,visible,1148,2
206834,206834,33002_sessie2_taskrobotEngagement,visible,1149,2
206835,206835,33002_sessie2_taskrobotEngagement,visible,1150,2
206836,206836,33002_sessie2_taskrobotEngagement,visible,1151,2
206837,206837,33002_sessie2_taskrobotEngagement,visible,1152,2
206838,206838,33002_sessie2_taskrobotEngagement,visible,1153,2
206839,206839,33002_sessie2_taskrobotEngagement,visible,1154,2
206840,206840,33002_sessie2_taskrobotEngagement,visible,1155,2
206841,206841,33002_sessie2_taskrobotEngagement,visible,1156,2
206842,206842,33002_sessie2_taskrobotEngagement,visible,1157,2
206843,206843,33002_sessie2_taskrobotEngagement,visible,1158,2
206844,206844,33002_sessie2_taskrobotEngagement,visible,1159,2
206845,206845,33002_sessie2_taskrobotEngagement,visible,1160,2
206846,206846,33002_sessie2_taskrobotEngagement,visible,1161,2
206847,206847,33002_sessie2_taskrobotEngagement,visible,1162,2
206848,206848,33002_sessie2_taskrobotEngagement,visible,1163,2
206849,206849,33002_sessie2_taskrobotEngagement,visible,1164,2
206850,206850,33002_sessie2_taskrobotEngagement,visible,1165,2
206851,206851,33002_sessie2_taskrobotEngagement,visible,1166,2
206852,206852,33002_sessie2_taskrobotEngagement,visible,1167,2
206853,206853,33002_sessie2_taskrobotEngagement,visible,1168,2
206854,206854,33002_sessie2_taskrobotEngagement,visible,1169,2
206855,206855,33002_sessie2_taskrobotEngagement,visible,1170,2
206856,206856,33002_sessie2_taskrobotEngagement,visible,1171,2
206857,206857,33002_sessie2_taskrobotEngagement,visible,1172,2
206858,206858,33002_sessie2_taskrobotEngagement,visible,1173,2
206859,206859,33002_sessie2_taskrobotEngagement,visible,1174,2
206860,206860,33002_sessie2_taskrobotEngagement,visible,1175,2
206861,206861,33002_sessie2_taskrobotEngagement,visible,1176,2
206862,206862,33002_sessie2_taskrobotEngagement,visible,1177,2
206863,206863,33002_sessie2_taskrobotEngagement,visible,1178,2
206864,206864,33002_sessie2_taskrobotEngagement,visible,1179,2
206865,206865,33002_sessie2_taskrobotEngagement,visible,1180,2
206866,206866,33002_sessie2_taskrobotEngagement,visible,1181,2
206867,206867,33002_sessie2_taskrobotEngagement,visible,1182,2
206868,206868,33002_sessie2_taskrobotEngagement,visible,1183,2
206869,206869,33002_sessie2_taskrobotEngagement,visible,1184,2
206870,206870,33002_sessie2_taskrobotEngagement,visible,1185,2
206871,206871,33002_sessie2_taskrobotEngagement,visible,1186,2
206872,206872,33002_sessie2_taskrobotEngagement,visible,1187,2
206873,206873,33002_sessie2_taskrobotEngagement,visible,1188,2
206874,206874,33002_sessie2_taskrobotEngagement,visible,1189,2
206875,206875,33002_sessie2_taskrobotEngagement,visible,1190,2
206876,206876,33002_sessie2_taskrobotEngagement,visible,1191,2
206877,206877,33002_sessie2_taskrobotEngagement,visible,1192,2
206878,206878,33002_sessie2_taskrobotEngagement,visible,1193,2
206879,206879,33002_sessie2_taskrobotEngagement,visible,1194,2
206880,206880,33002_sessie2_taskrobotEngagement,visible,1195,2
206881,206881,33002_sessie2_taskrobotEngagement,visible,1196,2
206882,206882,33002_sessie2_taskrobotEngagement,visible,1197,2
206883,206883,33002_sessie2_taskrobotEngagement,visible,1198,2
206884,206884,33002_sessie2_taskrobotEngagement,visible,1199,2
206885,206885,33002_sessie2_taskrobotEngagement,visible,1200,2
206886,206886,33002_sessie2_taskrobotEngagement,visible,1201,2
206887,206887,33002_sessie2_taskrobotEngagement,visible,1202,2
206888,206888,33002_sessie2_taskrobotEngagement,visible,1203,2
206889,206889,33002_sessie2_taskrobotEngagement,visible,1204,2
206890,206890,33002_sessie2_taskrobotEngagement,visible,1205,2
206891,206891,33002_sessie2_taskrobotEngagement,visible,1206,2
206892,206892,33002_sessie2_taskrobotEngagement,visible,1207,2
206893,206893,33002_sessie2_taskrobotEngagement,visible,1208,2
206894,206894,33002_sessie2_taskrobotEngagement,visible,1209,1
206895,206895,33002_sessie2_taskrobotEngagement,visible,1210,1
206896,206896,33002_sessie2_taskrobotEngagement,visible,1211,1
206897,206897,33002_sessie2_taskrobotEngagement,visible,1212,1
206898,206898,33002_sessie2_taskrobotEngagement,visible,1213,1
206899,206899,33002_sessie2_taskrobotEngagement,visible,1214,1
206900,206900,33002_sessie2_taskrobotEngagement,visible,1215,1
206901,206901,33002_sessie2_taskrobotEngagement,visible,1216,1
206902,206902,33002_sessie2_taskrobotEngagement,visible,1217,1
206903,206903,33002_sessie2_taskrobotEngagement,visible,1218,1
206904,206904,33002_sessie2_taskrobotEngagement,visible,1219,1
206905,206905,33002_sessie2_taskrobotEngagement,visible,1220,1
206906,206906,33002_sessie2_taskrobotEngagement,visible,1221,1
206907,206907,33002_sessie2_taskrobotEngagement,visible,1222,1
206908,206908,33002_sessie2_taskrobotEngagement,visible,1223,1
