,Unnamed: 0,file,case,framenumber,class
81299,81299,Proefpersoon22030_Sessie1,visible,876,2
81300,81300,Proefpersoon22030_Sessie1,visible,877,2
81301,81301,Proefpersoon22030_Sessie1,visible,878,2
81302,81302,Proefpersoon22030_Sessie1,visible,879,2
81303,81303,Proefpersoon22030_Sessie1,visible,880,2
81304,81304,Proefpersoon22030_Sessie1,visible,881,2
81305,81305,Proefpersoon22030_Sessie1,visible,882,2
81306,81306,Proefpersoon22030_Sessie1,visible,883,2
81307,81307,Proefpersoon22030_Sessie1,visible,884,2
81308,81308,Proefpersoon22030_Sessie1,visible,885,2
81309,81309,Proefpersoon22030_Sessie1,visible,886,2
81310,81310,Proefpersoon22030_Sessie1,visible,887,2
81311,81311,Proefpersoon22030_Sessie1,visible,888,2
81312,81312,Proefpersoon22030_Sessie1,visible,889,2
81313,81313,Proefpersoon22030_Sessie1,visible,890,2
81314,81314,Proefpersoon22030_Sessie1,visible,891,2
81315,81315,Proefpersoon22030_Sessie1,visible,892,2
81316,81316,Proefpersoon22030_Sessie1,visible,893,2
81317,81317,Proefpersoon22030_Sessie1,visible,894,2
81318,81318,Proefpersoon22030_Sessie1,visible,895,2
81319,81319,Proefpersoon22030_Sessie1,visible,896,2
81320,81320,Proefpersoon22030_Sessie1,visible,897,2
81321,81321,Proefpersoon22030_Sessie1,visible,898,2
81322,81322,Proefpersoon22030_Sessie1,visible,899,2
81323,81323,Proefpersoon22030_Sessie1,visible,900,2
81324,81324,Proefpersoon22030_Sessie1,visible,901,2
81325,81325,Proefpersoon22030_Sessie1,visible,902,2
81326,81326,Proefpersoon22030_Sessie1,visible,903,2
81327,81327,Proefpersoon22030_Sessie1,visible,904,2
81328,81328,Proefpersoon22030_Sessie1,visible,905,2
81329,81329,Proefpersoon22030_Sessie1,visible,906,2
81330,81330,Proefpersoon22030_Sessie1,visible,907,2
81331,81331,Proefpersoon22030_Sessie1,visible,908,2
81332,81332,Proefpersoon22030_Sessie1,visible,909,2
81333,81333,Proefpersoon22030_Sessie1,visible,910,2
81334,81334,Proefpersoon22030_Sessie1,visible,911,2
81335,81335,Proefpersoon22030_Sessie1,visible,912,2
81336,81336,Proefpersoon22030_Sessie1,visible,913,2
81337,81337,Proefpersoon22030_Sessie1,visible,914,2
81338,81338,Proefpersoon22030_Sessie1,visible,915,2
81339,81339,Proefpersoon22030_Sessie1,visible,916,2
81340,81340,Proefpersoon22030_Sessie1,visible,917,2
81341,81341,Proefpersoon22030_Sessie1,visible,918,2
81342,81342,Proefpersoon22030_Sessie1,visible,919,2
81343,81343,Proefpersoon22030_Sessie1,visible,920,2
81344,81344,Proefpersoon22030_Sessie1,visible,921,2
81345,81345,Proefpersoon22030_Sessie1,visible,922,2
81346,81346,Proefpersoon22030_Sessie1,visible,923,2
81347,81347,Proefpersoon22030_Sessie1,visible,924,2
81348,81348,Proefpersoon22030_Sessie1,visible,925,2
81349,81349,Proefpersoon22030_Sessie1,visible,926,2
81350,81350,Proefpersoon22030_Sessie1,visible,927,2
81351,81351,Proefpersoon22030_Sessie1,visible,928,2
81352,81352,Proefpersoon22030_Sessie1,visible,929,2
81353,81353,Proefpersoon22030_Sessie1,visible,930,2
81354,81354,Proefpersoon22030_Sessie1,visible,931,2
81355,81355,Proefpersoon22030_Sessie1,visible,932,2
81356,81356,Proefpersoon22030_Sessie1,visible,933,2
81357,81357,Proefpersoon22030_Sessie1,visible,934,2
81358,81358,Proefpersoon22030_Sessie1,visible,935,2
81359,81359,Proefpersoon22030_Sessie1,visible,936,2
81360,81360,Proefpersoon22030_Sessie1,visible,937,2
81361,81361,Proefpersoon22030_Sessie1,visible,938,2
81362,81362,Proefpersoon22030_Sessie1,visible,939,2
81363,81363,Proefpersoon22030_Sessie1,visible,940,2
81364,81364,Proefpersoon22030_Sessie1,visible,941,2
81365,81365,Proefpersoon22030_Sessie1,visible,942,2
81366,81366,Proefpersoon22030_Sessie1,visible,943,2
81367,81367,Proefpersoon22030_Sessie1,visible,944,2
81368,81368,Proefpersoon22030_Sessie1,visible,945,2
81369,81369,Proefpersoon22030_Sessie1,visible,946,2
81370,81370,Proefpersoon22030_Sessie1,visible,947,2
81371,81371,Proefpersoon22030_Sessie1,visible,948,2
81372,81372,Proefpersoon22030_Sessie1,visible,949,2
81373,81373,Proefpersoon22030_Sessie1,visible,950,2
81374,81374,Proefpersoon22030_Sessie1,visible,951,2
81375,81375,Proefpersoon22030_Sessie1,visible,952,2
81376,81376,Proefpersoon22030_Sessie1,visible,953,2
81377,81377,Proefpersoon22030_Sessie1,visible,954,2
81378,81378,Proefpersoon22030_Sessie1,visible,955,2
81379,81379,Proefpersoon22030_Sessie1,visible,956,2
81380,81380,Proefpersoon22030_Sessie1,visible,957,2
81381,81381,Proefpersoon22030_Sessie1,visible,958,2
81382,81382,Proefpersoon22030_Sessie1,visible,959,2
81383,81383,Proefpersoon22030_Sessie1,visible,960,2
81384,81384,Proefpersoon22030_Sessie1,visible,961,2
81385,81385,Proefpersoon22030_Sessie1,visible,962,2
81386,81386,Proefpersoon22030_Sessie1,visible,963,2
81387,81387,Proefpersoon22030_Sessie1,visible,964,2
81388,81388,Proefpersoon22030_Sessie1,visible,965,2
81389,81389,Proefpersoon22030_Sessie1,visible,966,2
81390,81390,Proefpersoon22030_Sessie1,visible,967,2
81391,81391,Proefpersoon22030_Sessie1,visible,968,2
81392,81392,Proefpersoon22030_Sessie1,visible,969,2
81393,81393,Proefpersoon22030_Sessie1,visible,970,2
81394,81394,Proefpersoon22030_Sessie1,visible,971,2
81395,81395,Proefpersoon22030_Sessie1,visible,972,2
81396,81396,Proefpersoon22030_Sessie1,visible,973,2
81397,81397,Proefpersoon22030_Sessie1,visible,974,2
81398,81398,Proefpersoon22030_Sessie1,visible,975,2
81399,81399,Proefpersoon22030_Sessie1,visible,976,2
81400,81400,Proefpersoon22030_Sessie1,visible,977,2
81401,81401,Proefpersoon22030_Sessie1,visible,978,2
81402,81402,Proefpersoon22030_Sessie1,visible,979,2
81403,81403,Proefpersoon22030_Sessie1,visible,980,2
81404,81404,Proefpersoon22030_Sessie1,visible,981,2
81405,81405,Proefpersoon22030_Sessie1,visible,982,2
81406,81406,Proefpersoon22030_Sessie1,visible,983,2
81407,81407,Proefpersoon22030_Sessie1,visible,984,2
81408,81408,Proefpersoon22030_Sessie1,visible,985,2
81409,81409,Proefpersoon22030_Sessie1,visible,986,2
81410,81410,Proefpersoon22030_Sessie1,visible,987,2
81411,81411,Proefpersoon22030_Sessie1,visible,988,2
81412,81412,Proefpersoon22030_Sessie1,visible,989,2
81413,81413,Proefpersoon22030_Sessie1,visible,990,2
81414,81414,Proefpersoon22030_Sessie1,visible,991,2
81415,81415,Proefpersoon22030_Sessie1,visible,992,2
81416,81416,Proefpersoon22030_Sessie1,visible,993,2
81417,81417,Proefpersoon22030_Sessie1,visible,994,2
81418,81418,Proefpersoon22030_Sessie1,visible,995,2
81419,81419,Proefpersoon22030_Sessie1,visible,996,2
81420,81420,Proefpersoon22030_Sessie1,visible,997,2
81421,81421,Proefpersoon22030_Sessie1,visible,998,2
81422,81422,Proefpersoon22030_Sessie1,visible,999,2
81423,81423,Proefpersoon22030_Sessie1,visible,1000,2
81424,81424,Proefpersoon22030_Sessie1,visible,1001,2
81425,81425,Proefpersoon22030_Sessie1,visible,1002,2
81426,81426,Proefpersoon22030_Sessie1,visible,1003,2
81427,81427,Proefpersoon22030_Sessie1,visible,1004,2
81428,81428,Proefpersoon22030_Sessie1,visible,1005,2
81429,81429,Proefpersoon22030_Sessie1,visible,1006,2
81430,81430,Proefpersoon22030_Sessie1,visible,1007,2
81431,81431,Proefpersoon22030_Sessie1,visible,1008,2
81432,81432,Proefpersoon22030_Sessie1,visible,1009,2
81433,81433,Proefpersoon22030_Sessie1,visible,1010,2
81434,81434,Proefpersoon22030_Sessie1,visible,1011,2
81435,81435,Proefpersoon22030_Sessie1,visible,1012,2
81436,81436,Proefpersoon22030_Sessie1,visible,1013,2
81437,81437,Proefpersoon22030_Sessie1,visible,1014,2
81438,81438,Proefpersoon22030_Sessie1,visible,1015,2
81439,81439,Proefpersoon22030_Sessie1,visible,1016,2
81440,81440,Proefpersoon22030_Sessie1,visible,1017,2
81441,81441,Proefpersoon22030_Sessie1,visible,1018,2
81442,81442,Proefpersoon22030_Sessie1,visible,1019,2
81443,81443,Proefpersoon22030_Sessie1,visible,1020,2
81444,81444,Proefpersoon22030_Sessie1,visible,1021,2
81445,81445,Proefpersoon22030_Sessie1,visible,1022,2
81446,81446,Proefpersoon22030_Sessie1,visible,1023,2
81447,81447,Proefpersoon22030_Sessie1,visible,1024,2
81448,81448,Proefpersoon22030_Sessie1,visible,1025,2
81449,81449,Proefpersoon22030_Sessie1,visible,1026,2
81450,81450,Proefpersoon22030_Sessie1,visible,1027,2
81451,81451,Proefpersoon22030_Sessie1,visible,1028,2
81452,81452,Proefpersoon22030_Sessie1,visible,1029,2
81453,81453,Proefpersoon22030_Sessie1,visible,1030,2
81454,81454,Proefpersoon22030_Sessie1,visible,1031,2
81455,81455,Proefpersoon22030_Sessie1,visible,1032,2
81456,81456,Proefpersoon22030_Sessie1,visible,1033,2
81457,81457,Proefpersoon22030_Sessie1,visible,1034,2
81458,81458,Proefpersoon22030_Sessie1,visible,1035,2
81459,81459,Proefpersoon22030_Sessie1,visible,1036,2
81460,81460,Proefpersoon22030_Sessie1,visible,1037,2
81461,81461,Proefpersoon22030_Sessie1,visible,1038,2
81462,81462,Proefpersoon22030_Sessie1,visible,1039,2
81463,81463,Proefpersoon22030_Sessie1,visible,1040,2
81464,81464,Proefpersoon22030_Sessie1,visible,1041,2
81465,81465,Proefpersoon22030_Sessie1,visible,1042,2
81466,81466,Proefpersoon22030_Sessie1,visible,1043,2
81467,81467,Proefpersoon22030_Sessie1,visible,1044,2
81468,81468,Proefpersoon22030_Sessie1,visible,1045,2
81469,81469,Proefpersoon22030_Sessie1,visible,1046,2
81470,81470,Proefpersoon22030_Sessie1,visible,1047,2
81471,81471,Proefpersoon22030_Sessie1,visible,1048,2
81472,81472,Proefpersoon22030_Sessie1,visible,1049,2
81473,81473,Proefpersoon22030_Sessie1,visible,1050,2
81474,81474,Proefpersoon22030_Sessie1,visible,1051,2
81475,81475,Proefpersoon22030_Sessie1,visible,1052,2
81476,81476,Proefpersoon22030_Sessie1,visible,1053,2
81477,81477,Proefpersoon22030_Sessie1,visible,1054,2
81478,81478,Proefpersoon22030_Sessie1,visible,1055,2
81479,81479,Proefpersoon22030_Sessie1,visible,1056,2
81480,81480,Proefpersoon22030_Sessie1,visible,1057,2
81481,81481,Proefpersoon22030_Sessie1,visible,1058,2
81482,81482,Proefpersoon22030_Sessie1,visible,1059,2
81483,81483,Proefpersoon22030_Sessie1,visible,1060,2
81484,81484,Proefpersoon22030_Sessie1,visible,1061,2
81485,81485,Proefpersoon22030_Sessie1,visible,1062,2
81486,81486,Proefpersoon22030_Sessie1,visible,1063,2
81487,81487,Proefpersoon22030_Sessie1,visible,1064,2
81488,81488,Proefpersoon22030_Sessie1,visible,1065,2
81489,81489,Proefpersoon22030_Sessie1,visible,1066,2
81490,81490,Proefpersoon22030_Sessie1,visible,1067,2
81491,81491,Proefpersoon22030_Sessie1,visible,1068,2
81492,81492,Proefpersoon22030_Sessie1,visible,1069,2
81493,81493,Proefpersoon22030_Sessie1,visible,1070,2
81494,81494,Proefpersoon22030_Sessie1,visible,1071,2
81495,81495,Proefpersoon22030_Sessie1,visible,1072,2
81496,81496,Proefpersoon22030_Sessie1,visible,1073,2
81497,81497,Proefpersoon22030_Sessie1,visible,1074,2
81498,81498,Proefpersoon22030_Sessie1,visible,1075,2
81499,81499,Proefpersoon22030_Sessie1,visible,1076,2
81500,81500,Proefpersoon22030_Sessie1,visible,1077,2
81501,81501,Proefpersoon22030_Sessie1,visible,1078,2
81502,81502,Proefpersoon22030_Sessie1,visible,1079,2
81503,81503,Proefpersoon22030_Sessie1,visible,1080,2
81504,81504,Proefpersoon22030_Sessie1,visible,1081,2
81505,81505,Proefpersoon22030_Sessie1,visible,1082,2
81506,81506,Proefpersoon22030_Sessie1,visible,1083,2
81507,81507,Proefpersoon22030_Sessie1,visible,1084,2
81508,81508,Proefpersoon22030_Sessie1,visible,1085,2
81509,81509,Proefpersoon22030_Sessie1,visible,1086,2
81510,81510,Proefpersoon22030_Sessie1,visible,1087,2
81511,81511,Proefpersoon22030_Sessie1,visible,1088,2
81512,81512,Proefpersoon22030_Sessie1,visible,1089,2
81513,81513,Proefpersoon22030_Sessie1,visible,1090,2
81514,81514,Proefpersoon22030_Sessie1,visible,1091,2
81515,81515,Proefpersoon22030_Sessie1,visible,1092,2
81516,81516,Proefpersoon22030_Sessie1,visible,1093,2
81517,81517,Proefpersoon22030_Sessie1,visible,1094,2
81518,81518,Proefpersoon22030_Sessie1,visible,1095,2
81519,81519,Proefpersoon22030_Sessie1,visible,1096,2
81520,81520,Proefpersoon22030_Sessie1,visible,1097,2
81521,81521,Proefpersoon22030_Sessie1,visible,1098,2
81522,81522,Proefpersoon22030_Sessie1,visible,1099,2
81523,81523,Proefpersoon22030_Sessie1,visible,1100,2
81524,81524,Proefpersoon22030_Sessie1,visible,1101,2
81525,81525,Proefpersoon22030_Sessie1,visible,1102,2
81526,81526,Proefpersoon22030_Sessie1,visible,1103,2
81527,81527,Proefpersoon22030_Sessie1,visible,1104,2
81528,81528,Proefpersoon22030_Sessie1,visible,1105,2
81529,81529,Proefpersoon22030_Sessie1,visible,1106,2
81530,81530,Proefpersoon22030_Sessie1,visible,1107,2
81531,81531,Proefpersoon22030_Sessie1,visible,1108,2
81532,81532,Proefpersoon22030_Sessie1,visible,1109,2
81533,81533,Proefpersoon22030_Sessie1,visible,1110,2
81534,81534,Proefpersoon22030_Sessie1,visible,1111,2
81535,81535,Proefpersoon22030_Sessie1,visible,1112,2
81536,81536,Proefpersoon22030_Sessie1,visible,1113,2
81537,81537,Proefpersoon22030_Sessie1,visible,1114,2
81538,81538,Proefpersoon22030_Sessie1,visible,1115,2
81539,81539,Proefpersoon22030_Sessie1,visible,1116,2
81540,81540,Proefpersoon22030_Sessie1,visible,1117,2
81541,81541,Proefpersoon22030_Sessie1,visible,1118,2
81542,81542,Proefpersoon22030_Sessie1,visible,1119,2
81543,81543,Proefpersoon22030_Sessie1,visible,1120,2
81544,81544,Proefpersoon22030_Sessie1,visible,1121,2
81545,81545,Proefpersoon22030_Sessie1,visible,1122,2
81546,81546,Proefpersoon22030_Sessie1,visible,1123,2
81547,81547,Proefpersoon22030_Sessie1,visible,1124,2
81548,81548,Proefpersoon22030_Sessie1,visible,1125,2
81549,81549,Proefpersoon22030_Sessie1,visible,1126,2
81550,81550,Proefpersoon22030_Sessie1,visible,1127,2
81551,81551,Proefpersoon22030_Sessie1,visible,1128,2
81552,81552,Proefpersoon22030_Sessie1,visible,1129,2
81553,81553,Proefpersoon22030_Sessie1,visible,1130,2
81554,81554,Proefpersoon22030_Sessie1,visible,1131,2
81555,81555,Proefpersoon22030_Sessie1,visible,1132,2
81556,81556,Proefpersoon22030_Sessie1,visible,1133,2
81557,81557,Proefpersoon22030_Sessie1,visible,1134,2
81558,81558,Proefpersoon22030_Sessie1,visible,1135,2
81559,81559,Proefpersoon22030_Sessie1,visible,1136,2
81560,81560,Proefpersoon22030_Sessie1,visible,1137,2
81561,81561,Proefpersoon22030_Sessie1,visible,1138,2
81562,81562,Proefpersoon22030_Sessie1,visible,1139,2
81563,81563,Proefpersoon22030_Sessie1,visible,1140,2
81564,81564,Proefpersoon22030_Sessie1,visible,1141,2
81565,81565,Proefpersoon22030_Sessie1,visible,1142,2
81566,81566,Proefpersoon22030_Sessie1,visible,1143,2
81567,81567,Proefpersoon22030_Sessie1,visible,1144,2
81568,81568,Proefpersoon22030_Sessie1,visible,1145,2
81569,81569,Proefpersoon22030_Sessie1,visible,1146,2
81570,81570,Proefpersoon22030_Sessie1,visible,1147,2
81571,81571,Proefpersoon22030_Sessie1,visible,1148,2
81572,81572,Proefpersoon22030_Sessie1,visible,1149,2
81573,81573,Proefpersoon22030_Sessie1,visible,1150,2
81574,81574,Proefpersoon22030_Sessie1,visible,1151,2
81575,81575,Proefpersoon22030_Sessie1,visible,1152,2
81576,81576,Proefpersoon22030_Sessie1,visible,1153,2
81577,81577,Proefpersoon22030_Sessie1,visible,1154,2
81578,81578,Proefpersoon22030_Sessie1,visible,1155,2
81579,81579,Proefpersoon22030_Sessie1,visible,1156,2
81580,81580,Proefpersoon22030_Sessie1,visible,1157,2
81581,81581,Proefpersoon22030_Sessie1,visible,1158,2
81582,81582,Proefpersoon22030_Sessie1,visible,1159,2
81583,81583,Proefpersoon22030_Sessie1,visible,1160,2
81584,81584,Proefpersoon22030_Sessie1,visible,1161,2
81585,81585,Proefpersoon22030_Sessie1,visible,1162,2
81586,81586,Proefpersoon22030_Sessie1,visible,1163,2
81587,81587,Proefpersoon22030_Sessie1,visible,1164,2
81588,81588,Proefpersoon22030_Sessie1,visible,1165,2
81589,81589,Proefpersoon22030_Sessie1,visible,1166,2
81590,81590,Proefpersoon22030_Sessie1,visible,1167,2
81591,81591,Proefpersoon22030_Sessie1,visible,1168,2
81592,81592,Proefpersoon22030_Sessie1,visible,1169,2
81593,81593,Proefpersoon22030_Sessie1,visible,1170,2
81594,81594,Proefpersoon22030_Sessie1,visible,1171,2
81595,81595,Proefpersoon22030_Sessie1,visible,1172,2
81596,81596,Proefpersoon22030_Sessie1,visible,1173,2
81597,81597,Proefpersoon22030_Sessie1,visible,1174,2
81598,81598,Proefpersoon22030_Sessie1,visible,1175,2
81599,81599,Proefpersoon22030_Sessie1,visible,1176,2
81600,81600,Proefpersoon22030_Sessie1,visible,1177,2
81601,81601,Proefpersoon22030_Sessie1,visible,1178,2
81602,81602,Proefpersoon22030_Sessie1,visible,1179,2
81603,81603,Proefpersoon22030_Sessie1,visible,1180,2
81604,81604,Proefpersoon22030_Sessie1,visible,1181,2
81605,81605,Proefpersoon22030_Sessie1,visible,1182,2
81606,81606,Proefpersoon22030_Sessie1,visible,1183,2
81607,81607,Proefpersoon22030_Sessie1,visible,1184,2
81608,81608,Proefpersoon22030_Sessie1,visible,1185,2
81609,81609,Proefpersoon22030_Sessie1,visible,1186,2
81610,81610,Proefpersoon22030_Sessie1,visible,1187,2
81611,81611,Proefpersoon22030_Sessie1,visible,1188,2
81612,81612,Proefpersoon22030_Sessie1,visible,1189,2
81613,81613,Proefpersoon22030_Sessie1,visible,1190,2
81614,81614,Proefpersoon22030_Sessie1,visible,1191,2
81615,81615,Proefpersoon22030_Sessie1,visible,1192,2
81616,81616,Proefpersoon22030_Sessie1,visible,1193,2
81617,81617,Proefpersoon22030_Sessie1,visible,1194,2
81618,81618,Proefpersoon22030_Sessie1,visible,1195,2
81619,81619,Proefpersoon22030_Sessie1,visible,1196,1
81620,81620,Proefpersoon22030_Sessie1,visible,1197,1
81621,81621,Proefpersoon22030_Sessie1,visible,1198,1
81622,81622,Proefpersoon22030_Sessie1,visible,1199,1
81623,81623,Proefpersoon22030_Sessie1,visible,1200,1
81624,81624,Proefpersoon22030_Sessie1,visible,1201,1
81625,81625,Proefpersoon22030_Sessie1,visible,1202,1
81626,81626,Proefpersoon22030_Sessie1,visible,1203,1
81627,81627,Proefpersoon22030_Sessie1,visible,1204,1
81628,81628,Proefpersoon22030_Sessie1,visible,1205,1
81629,81629,Proefpersoon22030_Sessie1,visible,1206,1
81630,81630,Proefpersoon22030_Sessie1,visible,1207,1
81631,81631,Proefpersoon22030_Sessie1,visible,1208,1
81632,81632,Proefpersoon22030_Sessie1,visible,1209,1
81633,81633,Proefpersoon22030_Sessie1,visible,1210,1
81634,81634,Proefpersoon22030_Sessie1,visible,1211,1
81635,81635,Proefpersoon22030_Sessie1,visible,1212,1
81636,81636,Proefpersoon22030_Sessie1,visible,1213,1
81637,81637,Proefpersoon22030_Sessie1,visible,1214,1
81638,81638,Proefpersoon22030_Sessie1,visible,1215,1
81639,81639,Proefpersoon22030_Sessie1,visible,1216,1
81640,81640,Proefpersoon22030_Sessie1,visible,1217,1
81641,81641,Proefpersoon22030_Sessie1,visible,1218,1
81642,81642,Proefpersoon22030_Sessie1,visible,1219,1
81643,81643,Proefpersoon22030_Sessie1,visible,1220,1
81644,81644,Proefpersoon22030_Sessie1,visible,1221,1
81645,81645,Proefpersoon22030_Sessie1,visible,1222,1
81646,81646,Proefpersoon22030_Sessie1,visible,1223,1
81647,81647,Proefpersoon22030_Sessie1,visible,1224,1
81648,81648,Proefpersoon22030_Sessie1,visible,1225,1
81649,81649,Proefpersoon22030_Sessie1,visible,1226,1
81650,81650,Proefpersoon22030_Sessie1,visible,1227,1
81651,81651,Proefpersoon22030_Sessie1,visible,1228,1
81652,81652,Proefpersoon22030_Sessie1,visible,1229,1
81653,81653,Proefpersoon22030_Sessie1,visible,1230,1
81654,81654,Proefpersoon22030_Sessie1,visible,1231,1
81655,81655,Proefpersoon22030_Sessie1,visible,1232,1
81656,81656,Proefpersoon22030_Sessie1,visible,1233,1
81657,81657,Proefpersoon22030_Sessie1,visible,1234,1
81658,81658,Proefpersoon22030_Sessie1,visible,1235,1
81659,81659,Proefpersoon22030_Sessie1,visible,1236,1
81660,81660,Proefpersoon22030_Sessie1,visible,1237,1
81661,81661,Proefpersoon22030_Sessie1,visible,1238,1
81662,81662,Proefpersoon22030_Sessie1,visible,1239,1
81663,81663,Proefpersoon22030_Sessie1,visible,1240,1
81664,81664,Proefpersoon22030_Sessie1,visible,1241,1
81665,81665,Proefpersoon22030_Sessie1,visible,1242,1
81666,81666,Proefpersoon22030_Sessie1,visible,1243,1
81667,81667,Proefpersoon22030_Sessie1,visible,1244,1
81668,81668,Proefpersoon22030_Sessie1,visible,1245,1
81669,81669,Proefpersoon22030_Sessie1,visible,1246,1
81670,81670,Proefpersoon22030_Sessie1,visible,1247,1
81671,81671,Proefpersoon22030_Sessie1,visible,1248,1
81672,81672,Proefpersoon22030_Sessie1,visible,1249,1
81673,81673,Proefpersoon22030_Sessie1,visible,1250,1
81674,81674,Proefpersoon22030_Sessie1,visible,1251,1
81675,81675,Proefpersoon22030_Sessie1,visible,1252,1
81676,81676,Proefpersoon22030_Sessie1,visible,1253,1
81677,81677,Proefpersoon22030_Sessie1,visible,1254,1
81678,81678,Proefpersoon22030_Sessie1,visible,1255,1
81679,81679,Proefpersoon22030_Sessie1,visible,1256,1
81680,81680,Proefpersoon22030_Sessie1,visible,1257,1
81681,81681,Proefpersoon22030_Sessie1,visible,1258,1
81682,81682,Proefpersoon22030_Sessie1,visible,1259,1
81683,81683,Proefpersoon22030_Sessie1,visible,1260,1
81684,81684,Proefpersoon22030_Sessie1,visible,1261,1
81685,81685,Proefpersoon22030_Sessie1,visible,1262,1
81686,81686,Proefpersoon22030_Sessie1,visible,1263,1
81687,81687,Proefpersoon22030_Sessie1,visible,1264,1
81688,81688,Proefpersoon22030_Sessie1,visible,1265,1
81689,81689,Proefpersoon22030_Sessie1,visible,1266,1
81690,81690,Proefpersoon22030_Sessie1,visible,1267,1
81691,81691,Proefpersoon22030_Sessie1,visible,1268,1
81692,81692,Proefpersoon22030_Sessie1,visible,1269,1
81693,81693,Proefpersoon22030_Sessie1,visible,1270,1
81694,81694,Proefpersoon22030_Sessie1,visible,1271,1
81695,81695,Proefpersoon22030_Sessie1,visible,1272,1
81696,81696,Proefpersoon22030_Sessie1,visible,1273,1
81697,81697,Proefpersoon22030_Sessie1,visible,1274,1
81698,81698,Proefpersoon22030_Sessie1,visible,1275,1
81699,81699,Proefpersoon22030_Sessie1,visible,1276,1
81700,81700,Proefpersoon22030_Sessie1,visible,1277,1
81701,81701,Proefpersoon22030_Sessie1,visible,1278,1
81702,81702,Proefpersoon22030_Sessie1,visible,1279,1
81703,81703,Proefpersoon22030_Sessie1,visible,1280,1
81704,81704,Proefpersoon22030_Sessie1,visible,1281,1
81705,81705,Proefpersoon22030_Sessie1,visible,1282,1
81706,81706,Proefpersoon22030_Sessie1,visible,1283,1
81707,81707,Proefpersoon22030_Sessie1,visible,1284,1
81708,81708,Proefpersoon22030_Sessie1,visible,1285,1
81709,81709,Proefpersoon22030_Sessie1,visible,1286,1
81710,81710,Proefpersoon22030_Sessie1,visible,1287,1
81711,81711,Proefpersoon22030_Sessie1,visible,1288,1
81712,81712,Proefpersoon22030_Sessie1,visible,1289,1
81713,81713,Proefpersoon22030_Sessie1,visible,1290,1
81714,81714,Proefpersoon22030_Sessie1,visible,1291,1
81715,81715,Proefpersoon22030_Sessie1,visible,1292,1
81716,81716,Proefpersoon22030_Sessie1,visible,1293,1
81717,81717,Proefpersoon22030_Sessie1,visible,1294,1
81718,81718,Proefpersoon22030_Sessie1,visible,1295,1
81719,81719,Proefpersoon22030_Sessie1,visible,1296,1
81720,81720,Proefpersoon22030_Sessie1,visible,1297,1
81721,81721,Proefpersoon22030_Sessie1,visible,1298,1
81722,81722,Proefpersoon22030_Sessie1,visible,1299,1
81723,81723,Proefpersoon22030_Sessie1,visible,1300,1
81724,81724,Proefpersoon22030_Sessie1,visible,1301,1
81725,81725,Proefpersoon22030_Sessie1,visible,1302,1
81726,81726,Proefpersoon22030_Sessie1,visible,1303,1
81727,81727,Proefpersoon22030_Sessie1,visible,1304,1
81728,81728,Proefpersoon22030_Sessie1,visible,1305,1
81729,81729,Proefpersoon22030_Sessie1,visible,1306,1
81730,81730,Proefpersoon22030_Sessie1,visible,1307,1
81731,81731,Proefpersoon22030_Sessie1,visible,1308,1
81732,81732,Proefpersoon22030_Sessie1,visible,1309,1
81733,81733,Proefpersoon22030_Sessie1,visible,1310,1
81734,81734,Proefpersoon22030_Sessie1,visible,1311,1
81735,81735,Proefpersoon22030_Sessie1,visible,1312,1
81736,81736,Proefpersoon22030_Sessie1,visible,1313,1
81737,81737,Proefpersoon22030_Sessie1,visible,1314,1
81738,81738,Proefpersoon22030_Sessie1,visible,1315,1
81739,81739,Proefpersoon22030_Sessie1,visible,1316,1
81740,81740,Proefpersoon22030_Sessie1,visible,1317,1
81741,81741,Proefpersoon22030_Sessie1,visible,1318,1
81742,81742,Proefpersoon22030_Sessie1,visible,1319,1
81743,81743,Proefpersoon22030_Sessie1,visible,1320,1
81744,81744,Proefpersoon22030_Sessie1,visible,1321,1
81745,81745,Proefpersoon22030_Sessie1,visible,1322,1
81746,81746,Proefpersoon22030_Sessie1,visible,1323,1
81747,81747,Proefpersoon22030_Sessie1,visible,1324,1
81748,81748,Proefpersoon22030_Sessie1,visible,1325,1
81749,81749,Proefpersoon22030_Sessie1,visible,1326,1
81750,81750,Proefpersoon22030_Sessie1,visible,1327,1
81751,81751,Proefpersoon22030_Sessie1,visible,1328,1
81752,81752,Proefpersoon22030_Sessie1,visible,1329,1
81753,81753,Proefpersoon22030_Sessie1,visible,1330,1
81754,81754,Proefpersoon22030_Sessie1,visible,1331,1
81755,81755,Proefpersoon22030_Sessie1,visible,1332,1
81756,81756,Proefpersoon22030_Sessie1,visible,1333,1
81757,81757,Proefpersoon22030_Sessie1,visible,1334,1
81758,81758,Proefpersoon22030_Sessie1,visible,1335,1
81759,81759,Proefpersoon22030_Sessie1,visible,1336,1
81760,81760,Proefpersoon22030_Sessie1,visible,1337,1
81761,81761,Proefpersoon22030_Sessie1,visible,1338,1
81762,81762,Proefpersoon22030_Sessie1,visible,1339,1
81763,81763,Proefpersoon22030_Sessie1,visible,1340,1
81764,81764,Proefpersoon22030_Sessie1,visible,1341,1
81765,81765,Proefpersoon22030_Sessie1,visible,1342,1
81766,81766,Proefpersoon22030_Sessie1,visible,1343,1
81767,81767,Proefpersoon22030_Sessie1,visible,1344,1
81768,81768,Proefpersoon22030_Sessie1,visible,1345,1
