,Unnamed: 0,file,case,framenumber,class
66710,66710,Proefpersoon22017_Sessie3,visible,949,1
66711,66711,Proefpersoon22017_Sessie3,visible,950,1
66712,66712,Proefpersoon22017_Sessie3,visible,951,1
66713,66713,Proefpersoon22017_Sessie3,visible,952,1
66714,66714,Proefpersoon22017_Sessie3,visible,953,1
66715,66715,Proefpersoon22017_Sessie3,visible,954,1
66716,66716,Proefpersoon22017_Sessie3,visible,955,1
66717,66717,Proefpersoon22017_Sessie3,visible,956,1
66718,66718,Proefpersoon22017_Sessie3,visible,957,1
66719,66719,Proefpersoon22017_Sessie3,visible,958,1
66720,66720,Proefpersoon22017_Sessie3,visible,959,1
66721,66721,Proefpersoon22017_Sessie3,visible,960,1
66722,66722,Proefpersoon22017_Sessie3,visible,961,1
66723,66723,Proefpersoon22017_Sessie3,visible,962,1
66724,66724,Proefpersoon22017_Sessie3,visible,963,1
66725,66725,Proefpersoon22017_Sessie3,visible,964,1
66726,66726,Proefpersoon22017_Sessie3,visible,965,1
66727,66727,Proefpersoon22017_Sessie3,visible,966,1
66728,66728,Proefpersoon22017_Sessie3,visible,967,1
66729,66729,Proefpersoon22017_Sessie3,visible,968,1
66730,66730,Proefpersoon22017_Sessie3,visible,969,1
66731,66731,Proefpersoon22017_Sessie3,visible,970,1
66732,66732,Proefpersoon22017_Sessie3,visible,971,1
66733,66733,Proefpersoon22017_Sessie3,visible,972,1
66734,66734,Proefpersoon22017_Sessie3,visible,973,1
66735,66735,Proefpersoon22017_Sessie3,visible,974,1
66736,66736,Proefpersoon22017_Sessie3,visible,975,1
66737,66737,Proefpersoon22017_Sessie3,visible,976,1
66738,66738,Proefpersoon22017_Sessie3,visible,977,1
66739,66739,Proefpersoon22017_Sessie3,visible,978,1
66740,66740,Proefpersoon22017_Sessie3,visible,979,1
66741,66741,Proefpersoon22017_Sessie3,visible,980,1
66742,66742,Proefpersoon22017_Sessie3,visible,981,1
66743,66743,Proefpersoon22017_Sessie3,visible,982,1
66744,66744,Proefpersoon22017_Sessie3,visible,983,1
66745,66745,Proefpersoon22017_Sessie3,visible,984,1
66746,66746,Proefpersoon22017_Sessie3,visible,985,1
66747,66747,Proefpersoon22017_Sessie3,visible,986,1
66748,66748,Proefpersoon22017_Sessie3,visible,987,1
66749,66749,Proefpersoon22017_Sessie3,visible,988,1
66750,66750,Proefpersoon22017_Sessie3,visible,989,1
66751,66751,Proefpersoon22017_Sessie3,visible,990,1
66752,66752,Proefpersoon22017_Sessie3,visible,991,1
66753,66753,Proefpersoon22017_Sessie3,visible,992,1
66754,66754,Proefpersoon22017_Sessie3,visible,993,1
66755,66755,Proefpersoon22017_Sessie3,visible,994,1
66756,66756,Proefpersoon22017_Sessie3,visible,995,1
66757,66757,Proefpersoon22017_Sessie3,visible,996,1
66758,66758,Proefpersoon22017_Sessie3,visible,997,1
66759,66759,Proefpersoon22017_Sessie3,visible,998,1
66760,66760,Proefpersoon22017_Sessie3,visible,999,1
66761,66761,Proefpersoon22017_Sessie3,visible,1000,1
66762,66762,Proefpersoon22017_Sessie3,visible,1001,1
66763,66763,Proefpersoon22017_Sessie3,visible,1002,1
66764,66764,Proefpersoon22017_Sessie3,visible,1003,1
66765,66765,Proefpersoon22017_Sessie3,visible,1004,1
66766,66766,Proefpersoon22017_Sessie3,visible,1005,1
66767,66767,Proefpersoon22017_Sessie3,visible,1006,1
66768,66768,Proefpersoon22017_Sessie3,visible,1007,1
66769,66769,Proefpersoon22017_Sessie3,visible,1008,1
66770,66770,Proefpersoon22017_Sessie3,visible,1009,1
66771,66771,Proefpersoon22017_Sessie3,visible,1010,1
66772,66772,Proefpersoon22017_Sessie3,visible,1011,1
66773,66773,Proefpersoon22017_Sessie3,visible,1012,1
66774,66774,Proefpersoon22017_Sessie3,visible,1013,1
66775,66775,Proefpersoon22017_Sessie3,visible,1014,1
66776,66776,Proefpersoon22017_Sessie3,visible,1015,1
66777,66777,Proefpersoon22017_Sessie3,visible,1016,1
66778,66778,Proefpersoon22017_Sessie3,visible,1017,1
66779,66779,Proefpersoon22017_Sessie3,visible,1018,1
66780,66780,Proefpersoon22017_Sessie3,visible,1019,1
66781,66781,Proefpersoon22017_Sessie3,visible,1020,1
66782,66782,Proefpersoon22017_Sessie3,visible,1021,1
66783,66783,Proefpersoon22017_Sessie3,visible,1022,1
66784,66784,Proefpersoon22017_Sessie3,visible,1023,1
66785,66785,Proefpersoon22017_Sessie3,visible,1024,1
66786,66786,Proefpersoon22017_Sessie3,visible,1025,1
66787,66787,Proefpersoon22017_Sessie3,visible,1026,1
66788,66788,Proefpersoon22017_Sessie3,visible,1027,1
66789,66789,Proefpersoon22017_Sessie3,visible,1028,1
66790,66790,Proefpersoon22017_Sessie3,visible,1029,1
66791,66791,Proefpersoon22017_Sessie3,visible,1030,1
66792,66792,Proefpersoon22017_Sessie3,visible,1031,1
66793,66793,Proefpersoon22017_Sessie3,visible,1032,1
66794,66794,Proefpersoon22017_Sessie3,visible,1033,1
66795,66795,Proefpersoon22017_Sessie3,visible,1034,1
66796,66796,Proefpersoon22017_Sessie3,visible,1035,1
66797,66797,Proefpersoon22017_Sessie3,visible,1036,1
66798,66798,Proefpersoon22017_Sessie3,visible,1037,1
66799,66799,Proefpersoon22017_Sessie3,visible,1038,1
66800,66800,Proefpersoon22017_Sessie3,visible,1039,1
66801,66801,Proefpersoon22017_Sessie3,visible,1040,1
66802,66802,Proefpersoon22017_Sessie3,visible,1041,1
66803,66803,Proefpersoon22017_Sessie3,visible,1042,1
66804,66804,Proefpersoon22017_Sessie3,visible,1043,1
66805,66805,Proefpersoon22017_Sessie3,visible,1044,1
66806,66806,Proefpersoon22017_Sessie3,visible,1045,1
66807,66807,Proefpersoon22017_Sessie3,visible,1046,1
66808,66808,Proefpersoon22017_Sessie3,visible,1047,1
66809,66809,Proefpersoon22017_Sessie3,visible,1048,1
66810,66810,Proefpersoon22017_Sessie3,visible,1049,1
66811,66811,Proefpersoon22017_Sessie3,visible,1050,1
66812,66812,Proefpersoon22017_Sessie3,visible,1051,1
66813,66813,Proefpersoon22017_Sessie3,visible,1052,1
66814,66814,Proefpersoon22017_Sessie3,visible,1053,1
66815,66815,Proefpersoon22017_Sessie3,visible,1054,1
66816,66816,Proefpersoon22017_Sessie3,visible,1055,1
66817,66817,Proefpersoon22017_Sessie3,visible,1056,1
66818,66818,Proefpersoon22017_Sessie3,visible,1057,1
66819,66819,Proefpersoon22017_Sessie3,visible,1058,1
66820,66820,Proefpersoon22017_Sessie3,visible,1059,1
66821,66821,Proefpersoon22017_Sessie3,visible,1060,1
66822,66822,Proefpersoon22017_Sessie3,visible,1061,1
66823,66823,Proefpersoon22017_Sessie3,visible,1062,1
66824,66824,Proefpersoon22017_Sessie3,visible,1063,1
66825,66825,Proefpersoon22017_Sessie3,visible,1064,1
66826,66826,Proefpersoon22017_Sessie3,visible,1065,1
66827,66827,Proefpersoon22017_Sessie3,visible,1066,1
66828,66828,Proefpersoon22017_Sessie3,visible,1067,1
66829,66829,Proefpersoon22017_Sessie3,visible,1068,1
66830,66830,Proefpersoon22017_Sessie3,visible,1069,1
66831,66831,Proefpersoon22017_Sessie3,visible,1070,1
66832,66832,Proefpersoon22017_Sessie3,visible,1071,1
66833,66833,Proefpersoon22017_Sessie3,visible,1072,1
66834,66834,Proefpersoon22017_Sessie3,visible,1073,1
66835,66835,Proefpersoon22017_Sessie3,visible,1074,1
66836,66836,Proefpersoon22017_Sessie3,visible,1075,1
66837,66837,Proefpersoon22017_Sessie3,visible,1076,1
66838,66838,Proefpersoon22017_Sessie3,visible,1077,1
66839,66839,Proefpersoon22017_Sessie3,visible,1078,1
66840,66840,Proefpersoon22017_Sessie3,visible,1079,1
66841,66841,Proefpersoon22017_Sessie3,visible,1080,1
66842,66842,Proefpersoon22017_Sessie3,visible,1081,1
66843,66843,Proefpersoon22017_Sessie3,visible,1082,1
66844,66844,Proefpersoon22017_Sessie3,visible,1083,1
66845,66845,Proefpersoon22017_Sessie3,visible,1084,1
66846,66846,Proefpersoon22017_Sessie3,visible,1085,1
66847,66847,Proefpersoon22017_Sessie3,visible,1086,1
66848,66848,Proefpersoon22017_Sessie3,visible,1087,1
66849,66849,Proefpersoon22017_Sessie3,visible,1088,1
66850,66850,Proefpersoon22017_Sessie3,visible,1089,1
66851,66851,Proefpersoon22017_Sessie3,visible,1090,1
66852,66852,Proefpersoon22017_Sessie3,visible,1091,1
66853,66853,Proefpersoon22017_Sessie3,visible,1092,1
66854,66854,Proefpersoon22017_Sessie3,visible,1093,1
66855,66855,Proefpersoon22017_Sessie3,visible,1094,1
66856,66856,Proefpersoon22017_Sessie3,visible,1095,1
66857,66857,Proefpersoon22017_Sessie3,visible,1096,1
66858,66858,Proefpersoon22017_Sessie3,visible,1097,1
66859,66859,Proefpersoon22017_Sessie3,visible,1098,1
66860,66860,Proefpersoon22017_Sessie3,visible,1099,1
66861,66861,Proefpersoon22017_Sessie3,visible,1100,1
66862,66862,Proefpersoon22017_Sessie3,visible,1101,1
66863,66863,Proefpersoon22017_Sessie3,visible,1102,1
66864,66864,Proefpersoon22017_Sessie3,visible,1103,1
66865,66865,Proefpersoon22017_Sessie3,visible,1104,1
66866,66866,Proefpersoon22017_Sessie3,visible,1105,1
66867,66867,Proefpersoon22017_Sessie3,visible,1106,1
66868,66868,Proefpersoon22017_Sessie3,visible,1107,1
66869,66869,Proefpersoon22017_Sessie3,visible,1108,1
66870,66870,Proefpersoon22017_Sessie3,visible,1109,1
66871,66871,Proefpersoon22017_Sessie3,visible,1110,1
66872,66872,Proefpersoon22017_Sessie3,visible,1111,1
66873,66873,Proefpersoon22017_Sessie3,visible,1112,1
66874,66874,Proefpersoon22017_Sessie3,visible,1113,1
66875,66875,Proefpersoon22017_Sessie3,visible,1114,1
66876,66876,Proefpersoon22017_Sessie3,visible,1115,1
66877,66877,Proefpersoon22017_Sessie3,visible,1116,1
66878,66878,Proefpersoon22017_Sessie3,visible,1117,1
66879,66879,Proefpersoon22017_Sessie3,visible,1118,1
66880,66880,Proefpersoon22017_Sessie3,visible,1119,1
66881,66881,Proefpersoon22017_Sessie3,visible,1120,1
66882,66882,Proefpersoon22017_Sessie3,visible,1121,1
66883,66883,Proefpersoon22017_Sessie3,visible,1122,1
66884,66884,Proefpersoon22017_Sessie3,visible,1123,1
66885,66885,Proefpersoon22017_Sessie3,visible,1124,1
66886,66886,Proefpersoon22017_Sessie3,visible,1125,1
66887,66887,Proefpersoon22017_Sessie3,visible,1126,1
66888,66888,Proefpersoon22017_Sessie3,visible,1127,1
66889,66889,Proefpersoon22017_Sessie3,visible,1128,1
66890,66890,Proefpersoon22017_Sessie3,visible,1129,1
66891,66891,Proefpersoon22017_Sessie3,visible,1130,1
66892,66892,Proefpersoon22017_Sessie3,visible,1131,1
66893,66893,Proefpersoon22017_Sessie3,visible,1132,1
66894,66894,Proefpersoon22017_Sessie3,visible,1133,1
66895,66895,Proefpersoon22017_Sessie3,visible,1134,1
66896,66896,Proefpersoon22017_Sessie3,visible,1135,1
66897,66897,Proefpersoon22017_Sessie3,visible,1136,1
66898,66898,Proefpersoon22017_Sessie3,visible,1137,1
66899,66899,Proefpersoon22017_Sessie3,visible,1138,1
66900,66900,Proefpersoon22017_Sessie3,visible,1139,1
66901,66901,Proefpersoon22017_Sessie3,visible,1140,1
66902,66902,Proefpersoon22017_Sessie3,visible,1141,1
66903,66903,Proefpersoon22017_Sessie3,visible,1142,1
66904,66904,Proefpersoon22017_Sessie3,visible,1143,1
66905,66905,Proefpersoon22017_Sessie3,visible,1144,1
66906,66906,Proefpersoon22017_Sessie3,visible,1145,1
66907,66907,Proefpersoon22017_Sessie3,visible,1146,1
66908,66908,Proefpersoon22017_Sessie3,visible,1147,1
66909,66909,Proefpersoon22017_Sessie3,visible,1148,1
66910,66910,Proefpersoon22017_Sessie3,visible,1149,1
66911,66911,Proefpersoon22017_Sessie3,visible,1150,1
66912,66912,Proefpersoon22017_Sessie3,visible,1151,1
66913,66913,Proefpersoon22017_Sessie3,visible,1152,1
66914,66914,Proefpersoon22017_Sessie3,visible,1153,1
66915,66915,Proefpersoon22017_Sessie3,visible,1154,1
66916,66916,Proefpersoon22017_Sessie3,visible,1155,1
66917,66917,Proefpersoon22017_Sessie3,visible,1156,1
66918,66918,Proefpersoon22017_Sessie3,visible,1157,1
66919,66919,Proefpersoon22017_Sessie3,visible,1158,1
66920,66920,Proefpersoon22017_Sessie3,visible,1159,1
66921,66921,Proefpersoon22017_Sessie3,visible,1160,1
66922,66922,Proefpersoon22017_Sessie3,visible,1161,1
66923,66923,Proefpersoon22017_Sessie3,visible,1162,1
66924,66924,Proefpersoon22017_Sessie3,visible,1163,1
66925,66925,Proefpersoon22017_Sessie3,visible,1164,1
66926,66926,Proefpersoon22017_Sessie3,visible,1165,1
66927,66927,Proefpersoon22017_Sessie3,visible,1166,1
66928,66928,Proefpersoon22017_Sessie3,visible,1167,1
66929,66929,Proefpersoon22017_Sessie3,visible,1168,1
66930,66930,Proefpersoon22017_Sessie3,visible,1169,1
66931,66931,Proefpersoon22017_Sessie3,visible,1170,1
66932,66932,Proefpersoon22017_Sessie3,visible,1171,1
66933,66933,Proefpersoon22017_Sessie3,visible,1172,1
66934,66934,Proefpersoon22017_Sessie3,visible,1173,1
66935,66935,Proefpersoon22017_Sessie3,visible,1174,1
66936,66936,Proefpersoon22017_Sessie3,visible,1175,1
66937,66937,Proefpersoon22017_Sessie3,visible,1176,1
66938,66938,Proefpersoon22017_Sessie3,visible,1177,1
66939,66939,Proefpersoon22017_Sessie3,visible,1178,1
66940,66940,Proefpersoon22017_Sessie3,visible,1179,1
66941,66941,Proefpersoon22017_Sessie3,visible,1180,1
66942,66942,Proefpersoon22017_Sessie3,visible,1181,1
66943,66943,Proefpersoon22017_Sessie3,visible,1182,1
66944,66944,Proefpersoon22017_Sessie3,visible,1183,1
66945,66945,Proefpersoon22017_Sessie3,visible,1184,1
66946,66946,Proefpersoon22017_Sessie3,visible,1185,1
66947,66947,Proefpersoon22017_Sessie3,visible,1186,1
66948,66948,Proefpersoon22017_Sessie3,visible,1187,1
66949,66949,Proefpersoon22017_Sessie3,visible,1188,1
66950,66950,Proefpersoon22017_Sessie3,visible,1189,1
66951,66951,Proefpersoon22017_Sessie3,visible,1190,1
66952,66952,Proefpersoon22017_Sessie3,visible,1191,1
66953,66953,Proefpersoon22017_Sessie3,visible,1192,1
66954,66954,Proefpersoon22017_Sessie3,visible,1193,1
66955,66955,Proefpersoon22017_Sessie3,visible,1194,1
66956,66956,Proefpersoon22017_Sessie3,visible,1195,1
66957,66957,Proefpersoon22017_Sessie3,visible,1196,1
66958,66958,Proefpersoon22017_Sessie3,visible,1197,1
66959,66959,Proefpersoon22017_Sessie3,visible,1198,1
66960,66960,Proefpersoon22017_Sessie3,visible,1199,1
66961,66961,Proefpersoon22017_Sessie3,visible,1200,1
66962,66962,Proefpersoon22017_Sessie3,visible,1201,1
66963,66963,Proefpersoon22017_Sessie3,visible,1202,1
66964,66964,Proefpersoon22017_Sessie3,visible,1203,1
66965,66965,Proefpersoon22017_Sessie3,visible,1204,1
66966,66966,Proefpersoon22017_Sessie3,visible,1205,1
66967,66967,Proefpersoon22017_Sessie3,visible,1206,1
66968,66968,Proefpersoon22017_Sessie3,visible,1207,1
66969,66969,Proefpersoon22017_Sessie3,visible,1208,1
66970,66970,Proefpersoon22017_Sessie3,visible,1209,1
66971,66971,Proefpersoon22017_Sessie3,visible,1210,1
66972,66972,Proefpersoon22017_Sessie3,visible,1211,1
66973,66973,Proefpersoon22017_Sessie3,visible,1212,1
66974,66974,Proefpersoon22017_Sessie3,visible,1213,1
66975,66975,Proefpersoon22017_Sessie3,visible,1214,1
66976,66976,Proefpersoon22017_Sessie3,visible,1215,1
66977,66977,Proefpersoon22017_Sessie3,visible,1216,1
66978,66978,Proefpersoon22017_Sessie3,visible,1217,1
66979,66979,Proefpersoon22017_Sessie3,visible,1218,1
66980,66980,Proefpersoon22017_Sessie3,visible,1219,1
66981,66981,Proefpersoon22017_Sessie3,visible,1220,1
66982,66982,Proefpersoon22017_Sessie3,visible,1221,1
66983,66983,Proefpersoon22017_Sessie3,visible,1222,1
66984,66984,Proefpersoon22017_Sessie3,visible,1223,1
66985,66985,Proefpersoon22017_Sessie3,visible,1224,1
66986,66986,Proefpersoon22017_Sessie3,visible,1225,1
66987,66987,Proefpersoon22017_Sessie3,visible,1226,1
66988,66988,Proefpersoon22017_Sessie3,visible,1227,1
66989,66989,Proefpersoon22017_Sessie3,visible,1228,1
66990,66990,Proefpersoon22017_Sessie3,visible,1229,1
66991,66991,Proefpersoon22017_Sessie3,visible,1230,1
66992,66992,Proefpersoon22017_Sessie3,visible,1231,1
66993,66993,Proefpersoon22017_Sessie3,visible,1232,1
66994,66994,Proefpersoon22017_Sessie3,visible,1233,1
66995,66995,Proefpersoon22017_Sessie3,visible,1234,1
66996,66996,Proefpersoon22017_Sessie3,visible,1235,1
66997,66997,Proefpersoon22017_Sessie3,visible,1236,1
66998,66998,Proefpersoon22017_Sessie3,visible,1237,1
66999,66999,Proefpersoon22017_Sessie3,visible,1238,1
67000,67000,Proefpersoon22017_Sessie3,visible,1239,1
67001,67001,Proefpersoon22017_Sessie3,visible,1240,1
67002,67002,Proefpersoon22017_Sessie3,visible,1241,1
67003,67003,Proefpersoon22017_Sessie3,visible,1242,1
67004,67004,Proefpersoon22017_Sessie3,visible,1243,1
67005,67005,Proefpersoon22017_Sessie3,visible,1244,1
67006,67006,Proefpersoon22017_Sessie3,visible,1245,1
67007,67007,Proefpersoon22017_Sessie3,visible,1246,1
67008,67008,Proefpersoon22017_Sessie3,visible,1247,1
67009,67009,Proefpersoon22017_Sessie3,visible,1248,1
67010,67010,Proefpersoon22017_Sessie3,visible,1249,1
67011,67011,Proefpersoon22017_Sessie3,visible,1250,1
67012,67012,Proefpersoon22017_Sessie3,visible,1251,1
67013,67013,Proefpersoon22017_Sessie3,visible,1252,1
67014,67014,Proefpersoon22017_Sessie3,visible,1253,1
67015,67015,Proefpersoon22017_Sessie3,visible,1254,1
67016,67016,Proefpersoon22017_Sessie3,visible,1255,1
67017,67017,Proefpersoon22017_Sessie3,visible,1256,1
67018,67018,Proefpersoon22017_Sessie3,visible,1257,1
67019,67019,Proefpersoon22017_Sessie3,visible,1258,1
67020,67020,Proefpersoon22017_Sessie3,visible,1259,1
67021,67021,Proefpersoon22017_Sessie3,visible,1260,1
67022,67022,Proefpersoon22017_Sessie3,visible,1261,1
67023,67023,Proefpersoon22017_Sessie3,visible,1262,1
67024,67024,Proefpersoon22017_Sessie3,visible,1263,1
67025,67025,Proefpersoon22017_Sessie3,visible,1264,1
67026,67026,Proefpersoon22017_Sessie3,visible,1265,1
67027,67027,Proefpersoon22017_Sessie3,visible,1266,1
67028,67028,Proefpersoon22017_Sessie3,visible,1267,1
67029,67029,Proefpersoon22017_Sessie3,visible,1268,1
67030,67030,Proefpersoon22017_Sessie3,visible,1269,1
67031,67031,Proefpersoon22017_Sessie3,visible,1270,1
67032,67032,Proefpersoon22017_Sessie3,visible,1271,1
67033,67033,Proefpersoon22017_Sessie3,visible,1272,1
67034,67034,Proefpersoon22017_Sessie3,visible,1273,1
67035,67035,Proefpersoon22017_Sessie3,visible,1274,1
67036,67036,Proefpersoon22017_Sessie3,visible,1275,1
67037,67037,Proefpersoon22017_Sessie3,visible,1276,1
67038,67038,Proefpersoon22017_Sessie3,visible,1277,1
67039,67039,Proefpersoon22017_Sessie3,visible,1278,1
67040,67040,Proefpersoon22017_Sessie3,visible,1279,1
67041,67041,Proefpersoon22017_Sessie3,visible,1280,1
67042,67042,Proefpersoon22017_Sessie3,visible,1281,1
67043,67043,Proefpersoon22017_Sessie3,visible,1282,1
67044,67044,Proefpersoon22017_Sessie3,visible,1283,1
67045,67045,Proefpersoon22017_Sessie3,visible,1284,1
67046,67046,Proefpersoon22017_Sessie3,visible,1285,1
67047,67047,Proefpersoon22017_Sessie3,visible,1286,1
67048,67048,Proefpersoon22017_Sessie3,visible,1287,1
67049,67049,Proefpersoon22017_Sessie3,visible,1288,1
67050,67050,Proefpersoon22017_Sessie3,visible,1289,1
67051,67051,Proefpersoon22017_Sessie3,visible,1290,1
67052,67052,Proefpersoon22017_Sessie3,visible,1291,1
67053,67053,Proefpersoon22017_Sessie3,visible,1292,1
67054,67054,Proefpersoon22017_Sessie3,visible,1293,1
67055,67055,Proefpersoon22017_Sessie3,visible,1294,1
67056,67056,Proefpersoon22017_Sessie3,visible,1295,1
67057,67057,Proefpersoon22017_Sessie3,visible,1296,1
67058,67058,Proefpersoon22017_Sessie3,visible,1297,1
67059,67059,Proefpersoon22017_Sessie3,visible,1298,1
67060,67060,Proefpersoon22017_Sessie3,visible,1299,1
67061,67061,Proefpersoon22017_Sessie3,visible,1300,1
67062,67062,Proefpersoon22017_Sessie3,visible,1301,1
67063,67063,Proefpersoon22017_Sessie3,visible,1302,1
67064,67064,Proefpersoon22017_Sessie3,visible,1303,1
67065,67065,Proefpersoon22017_Sessie3,visible,1304,1
67066,67066,Proefpersoon22017_Sessie3,visible,1305,1
67067,67067,Proefpersoon22017_Sessie3,visible,1306,1
67068,67068,Proefpersoon22017_Sessie3,visible,1307,1
67069,67069,Proefpersoon22017_Sessie3,visible,1308,1
67070,67070,Proefpersoon22017_Sessie3,visible,1309,1
67071,67071,Proefpersoon22017_Sessie3,visible,1310,1
67072,67072,Proefpersoon22017_Sessie3,visible,1311,1
67073,67073,Proefpersoon22017_Sessie3,visible,1312,1
67074,67074,Proefpersoon22017_Sessie3,visible,1313,1
67075,67075,Proefpersoon22017_Sessie3,visible,1314,1
67076,67076,Proefpersoon22017_Sessie3,visible,1315,1
67077,67077,Proefpersoon22017_Sessie3,visible,1316,1
67078,67078,Proefpersoon22017_Sessie3,visible,1317,1
67079,67079,Proefpersoon22017_Sessie3,visible,1318,1
67080,67080,Proefpersoon22017_Sessie3,visible,1319,1
67081,67081,Proefpersoon22017_Sessie3,visible,1320,1
67082,67082,Proefpersoon22017_Sessie3,visible,1321,1
67083,67083,Proefpersoon22017_Sessie3,visible,1322,1
67084,67084,Proefpersoon22017_Sessie3,visible,1323,1
67085,67085,Proefpersoon22017_Sessie3,visible,1324,1
67086,67086,Proefpersoon22017_Sessie3,visible,1325,1
67087,67087,Proefpersoon22017_Sessie3,visible,1326,1
67088,67088,Proefpersoon22017_Sessie3,visible,1327,1
67089,67089,Proefpersoon22017_Sessie3,visible,1328,1
67090,67090,Proefpersoon22017_Sessie3,visible,1329,1
67091,67091,Proefpersoon22017_Sessie3,visible,1330,1
67092,67092,Proefpersoon22017_Sessie3,visible,1331,1
67093,67093,Proefpersoon22017_Sessie3,visible,1332,1
67094,67094,Proefpersoon22017_Sessie3,visible,1333,1
67095,67095,Proefpersoon22017_Sessie3,visible,1334,1
67096,67096,Proefpersoon22017_Sessie3,visible,1335,1
67097,67097,Proefpersoon22017_Sessie3,visible,1336,1
67098,67098,Proefpersoon22017_Sessie3,visible,1337,1
67099,67099,Proefpersoon22017_Sessie3,visible,1338,1
67100,67100,Proefpersoon22017_Sessie3,visible,1339,1
67101,67101,Proefpersoon22017_Sessie3,visible,1340,1
67102,67102,Proefpersoon22017_Sessie3,visible,1341,1
67103,67103,Proefpersoon22017_Sessie3,visible,1342,1
67104,67104,Proefpersoon22017_Sessie3,visible,1343,1
67105,67105,Proefpersoon22017_Sessie3,visible,1344,1
67106,67106,Proefpersoon22017_Sessie3,visible,1345,1
67107,67107,Proefpersoon22017_Sessie3,visible,1346,1
67108,67108,Proefpersoon22017_Sessie3,visible,1347,1
67109,67109,Proefpersoon22017_Sessie3,visible,1348,1
67110,67110,Proefpersoon22017_Sessie3,visible,1349,1
67111,67111,Proefpersoon22017_Sessie3,visible,1350,1
67112,67112,Proefpersoon22017_Sessie3,visible,1351,1
67113,67113,Proefpersoon22017_Sessie3,visible,1352,1
67114,67114,Proefpersoon22017_Sessie3,visible,1353,1
67115,67115,Proefpersoon22017_Sessie3,visible,1354,1
67116,67116,Proefpersoon22017_Sessie3,visible,1355,1
67117,67117,Proefpersoon22017_Sessie3,visible,1356,1
67118,67118,Proefpersoon22017_Sessie3,visible,1357,1
67119,67119,Proefpersoon22017_Sessie3,visible,1358,1
67120,67120,Proefpersoon22017_Sessie3,visible,1359,1
67121,67121,Proefpersoon22017_Sessie3,visible,1360,1
67122,67122,Proefpersoon22017_Sessie3,visible,1361,1
67123,67123,Proefpersoon22017_Sessie3,visible,1362,1
67124,67124,Proefpersoon22017_Sessie3,visible,1363,1
67125,67125,Proefpersoon22017_Sessie3,visible,1364,1
67126,67126,Proefpersoon22017_Sessie3,visible,1365,1
67127,67127,Proefpersoon22017_Sessie3,visible,1366,1
67128,67128,Proefpersoon22017_Sessie3,visible,1367,1
67129,67129,Proefpersoon22017_Sessie3,visible,1368,1
67130,67130,Proefpersoon22017_Sessie3,visible,1369,1
67131,67131,Proefpersoon22017_Sessie3,visible,1370,1
67132,67132,Proefpersoon22017_Sessie3,visible,1371,1
67133,67133,Proefpersoon22017_Sessie3,visible,1372,1
67134,67134,Proefpersoon22017_Sessie3,visible,1373,1
67135,67135,Proefpersoon22017_Sessie3,visible,1374,1
67136,67136,Proefpersoon22017_Sessie3,visible,1375,1
67137,67137,Proefpersoon22017_Sessie3,visible,1376,1
67138,67138,Proefpersoon22017_Sessie3,visible,1377,1
67139,67139,Proefpersoon22017_Sessie3,visible,1378,1
67140,67140,Proefpersoon22017_Sessie3,visible,1379,1
67141,67141,Proefpersoon22017_Sessie3,visible,1380,1
67142,67142,Proefpersoon22017_Sessie3,visible,1381,1
67143,67143,Proefpersoon22017_Sessie3,visible,1382,1
67144,67144,Proefpersoon22017_Sessie3,visible,1383,1
67145,67145,Proefpersoon22017_Sessie3,visible,1384,1
67146,67146,Proefpersoon22017_Sessie3,visible,1385,1
67147,67147,Proefpersoon22017_Sessie3,visible,1386,1
67148,67148,Proefpersoon22017_Sessie3,visible,1387,1
67149,67149,Proefpersoon22017_Sessie3,visible,1388,1
67150,67150,Proefpersoon22017_Sessie3,visible,1389,1
67151,67151,Proefpersoon22017_Sessie3,visible,1390,1
67152,67152,Proefpersoon22017_Sessie3,visible,1391,1
67153,67153,Proefpersoon22017_Sessie3,visible,1392,1
67154,67154,Proefpersoon22017_Sessie3,visible,1393,1
67155,67155,Proefpersoon22017_Sessie3,visible,1394,1
67156,67156,Proefpersoon22017_Sessie3,visible,1395,1
67157,67157,Proefpersoon22017_Sessie3,visible,1396,1
67158,67158,Proefpersoon22017_Sessie3,visible,1397,1
67159,67159,Proefpersoon22017_Sessie3,visible,1398,1
67160,67160,Proefpersoon22017_Sessie3,visible,1399,1
67161,67161,Proefpersoon22017_Sessie3,visible,1400,1
67162,67162,Proefpersoon22017_Sessie3,visible,1401,1
67163,67163,Proefpersoon22017_Sessie3,visible,1402,1
67164,67164,Proefpersoon22017_Sessie3,visible,1403,1
67165,67165,Proefpersoon22017_Sessie3,visible,1404,1
67166,67166,Proefpersoon22017_Sessie3,visible,1405,1
67167,67167,Proefpersoon22017_Sessie3,visible,1406,1
67168,67168,Proefpersoon22017_Sessie3,visible,1407,1
67169,67169,Proefpersoon22017_Sessie3,visible,1408,1
67170,67170,Proefpersoon22017_Sessie3,visible,1409,1
67171,67171,Proefpersoon22017_Sessie3,visible,1410,1
67172,67172,Proefpersoon22017_Sessie3,visible,1411,1
67173,67173,Proefpersoon22017_Sessie3,visible,1412,1
67174,67174,Proefpersoon22017_Sessie3,visible,1413,1
67175,67175,Proefpersoon22017_Sessie3,visible,1414,1
67176,67176,Proefpersoon22017_Sessie3,visible,1415,1
